nohup: ignoring input
mnist_cnn.py:26: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  label = np.fromstring(flbl.read(), dtype=np.int8)
mnist_cnn.py:29: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  image = np.fromstring(fimg.read(), dtype=np.uint8).reshape(len(label), rows, cols)
INFO:root:Epoch[4] Batch [195]	Speed: 96.86 samples/sec	accuracy=0.942000
INFO:root:Epoch[4] Batch [200]	Speed: 94.02 samples/sec	accuracy=0.950000
INFO:root:Epoch[4] Batch [205]	Speed: 93.37 samples/sec	accuracy=0.938000
INFO:root:Epoch[4] Batch [210]	Speed: 95.89 samples/sec	accuracy=0.949000
INFO:root:Epoch[4] Batch [215]	Speed: 97.12 samples/sec	accuracy=0.947000
INFO:root:Epoch[4] Batch [220]	Speed: 98.98 samples/sec	accuracy=0.936000
INFO:root:Epoch[4] Batch [225]	Speed: 94.86 samples/sec	accuracy=0.951000
INFO:root:Epoch[4] Batch [230]	Speed: 96.45 samples/sec	accuracy=0.937000
INFO:root:Epoch[4] Batch [235]	Speed: 97.18 samples/sec	accuracy=0.946000
INFO:root:Epoch[4] Batch [240]	Speed: 96.32 samples/sec	accuracy=0.947000
INFO:root:Epoch[4] Batch [245]	Speed: 95.79 samples/sec	accuracy=0.950000
INFO:root:Epoch[4] Batch [250]	Speed: 94.94 samples/sec	accuracy=0.949000
INFO:root:Epoch[4] Batch [255]	Speed: 98.06 samples/sec	accuracy=0.961000
INFO:root:Epoch[4] Batch [260]	Speed: 96.20 samples/sec	accuracy=0.939000
INFO:root:Epoch[4] Batch [265]	Speed: 96.33 samples/sec	accuracy=0.943000
INFO:root:Epoch[4] Batch [270]	Speed: 96.85 samples/sec	accuracy=0.943000
INFO:root:Epoch[4] Batch [275]	Speed: 97.19 samples/sec	accuracy=0.939000
INFO:root:Epoch[4] Batch [280]	Speed: 97.17 samples/sec	accuracy=0.948000
INFO:root:Epoch[4] Batch [285]	Speed: 97.07 samples/sec	accuracy=0.938000
INFO:root:Epoch[4] Batch [290]	Speed: 97.18 samples/sec	accuracy=0.946000
INFO:root:Epoch[4] Batch [295]	Speed: 95.93 samples/sec	accuracy=0.945000
INFO:root:Epoch[4] Train-accuracy=0.931250
INFO:root:Epoch[4] Time cost=623.219
INFO:root:Epoch[4] Validation-accuracy=0.923500
INFO:root:Saved checkpoint to "trained_model-0005.params"
preparing data...
starting training...
using quantized lenet with bitwidth 1 (weights), 1 (activations) and 6 (gradients)
